[2024-02-14T18:11:39.225Z] debug: 	event: Move
[2024-02-14T18:11:39.225Z] debug: 	Move item: 8dd7f199cc57eaedde427217 from slotid: hideout to container: pocket2
[2024-02-14T18:11:48.616Z] info: 	[Client Request] /client/insurance/items/list/cost
[2024-02-14T18:11:49.179Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:11:49.412Z] info: 	[Client Request] /coop/server/getAllForLocation
[2024-02-14T18:11:51.273Z] info: 	[Client Request] /coop/server/join
[2024-02-14T18:11:51.273Z] info: 	match exists
[2024-02-14T18:11:51.273Z] info: 	Added authorized user: 65ccfb0c0001dda42afca398 in server: 65ccf1190000ac3009983a19
[2024-02-14T18:11:51.428Z] info: 	[Client Request] /client/match/group/exit_from_menu
[2024-02-14T18:11:51.428Z] info: 	exit_from_menu
[2024-02-14T18:11:55.240Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.874972999095917ms to save.
[2024-02-14T18:11:55.256Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.628165990114212ms to save.
[2024-02-14T18:11:59.257Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:02.945Z] info: 	[Client Request] /client/notifier/channel/create
[2024-02-14T18:12:09.335Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:15.398Z] debug: 	Profile 65ccf1190000ac3009983a19 took 22.981692001223564ms to save.
[2024-02-14T18:12:15.414Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 12.569754004478455ms to save.
[2024-02-14T18:12:19.413Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:23.259Z] info: 	[Client Request] /singleplayer/settings/getRaidTime
[2024-02-14T18:12:23.351Z] info: 	[Client Request] /client/raid/configuration
[2024-02-14T18:12:24.476Z] info: 	[Client Request] /coop/server/friendlyAI/65ccf1190000ac3009983a19
[2024-02-14T18:12:24.585Z] info: 	[Client Request] /coop/location/getLoot
[2024-02-14T18:12:24.663Z] info: 	[Client Request] /SIT/Config
[2024-02-14T18:12:24.757Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:29.507Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:31.757Z] info: 	[Client Request] /coop/server/spawnPoint/65ccf1190000ac3009983a19
[2024-02-14T18:12:31.867Z] info: 	[Client Request] /coop/server/update
[2024-02-14T18:12:34.882Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:35.257Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.392357006669044ms to save.
[2024-02-14T18:12:35.273Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 11.610693007707596ms to save.
[2024-02-14T18:12:39.570Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:44.962Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:49.663Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:55.023Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:55.257Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.688077002763748ms to save.
[2024-02-14T18:12:55.273Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 12.353246003389359ms to save.
[2024-02-14T18:12:59.709Z] info: 	[Client Request] /coop/server/read/players
[2024-02-14T18:12:59.850Z] info: 	[Client Request] /client/game/bot/generate
[2024-02-14T18:13:00.365Z] debug: 	Failed to place item 3 of 4 items into assault containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:00.459Z] debug: 	Failed to place item 3 of 4 items into assault containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:00.506Z] debug: 	Generated 50 assault () bots
[2024-02-14T18:13:00.569Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:00.569Z] debug: 	Plate filter was too restrictive for armor: 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:00.569Z] debug: 	Plate filter was too restrictive for armor: 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:00.569Z] debug: 	Plate filter was too restrictive for armor: 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:00.569Z] warn: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:00.694Z] debug: 	Plate filter was too restrictive for armor: 5f5f41476bdad616ad46d631, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:00.694Z] debug: 	Plate filter was too restrictive for armor: 5f5f41476bdad616ad46d631, unable to find plates of level: 6. Using mod items default plate
[2024-02-14T18:13:00.709Z] debug: 	Failed to place item 3 of 4 items into sptbear containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:00.772Z] debug: 	Plate filter was too restrictive for armor: 628d0618d1ba6e4fa07ce5a4, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:00.772Z] debug: 	Plate filter was too restrictive for armor: 628d0618d1ba6e4fa07ce5a4, unable to find plates of level: 3. Using mod items default plate
[2024-02-14T18:13:00.772Z] debug: 	Plate filter was too restrictive for armor: 628d0618d1ba6e4fa07ce5a4, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:00.787Z] warn: 	Plate slot: Left_side_plate selection for armor: 628d0618d1ba6e4fa07ce5a4 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:00.913Z] debug: 	Plate filter was too restrictive for armor: 5b44cf1486f77431723e3d05, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:01.959Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:01.959Z] debug: 	Plate filter was too restrictive for armor: 544a5caa4bdc2d1a388b4568, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:01.959Z] debug: 	Plate filter was too restrictive for armor: 63737f448b28897f2802b874, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.568Z] debug: 	Failed to add additional weapon 123a18c43c0245ce5a41bfd1 to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:02.584Z] debug: 	Plate filter was too restrictive for armor: 5e4abb5086f77406975c9342, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.584Z] debug: 	Plate filter was too restrictive for armor: 5e4abb5086f77406975c9342, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.616Z] debug: 	Plate filter was too restrictive for armor: 628d0618d1ba6e4fa07ce5a4, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:02.616Z] debug: 	Plate filter was too restrictive for armor: 628d0618d1ba6e4fa07ce5a4, unable to find plates of level: 3. Using mod items default plate
[2024-02-14T18:13:02.616Z] warn: 	Plate slot: Left_side_plate selection for armor: 628d0618d1ba6e4fa07ce5a4 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:02.647Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:02.647Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.647Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.647Z] warn: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:02.647Z] debug: 	Failed to place item 3 of 4 items into sptbear containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:02.741Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:02.741Z] debug: 	Plate filter was too restrictive for armor: 5c0e57ba86f7747fa141986d, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.756Z] debug: 	Failed to add additional weapon f1730ba6b83587dff9ce431e to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:02.756Z] debug: 	Failed to place item 9 of 12 items into sptbear containers: Backpack. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:02.803Z] debug: 	Failed to place item 3 of 4 items into sptbear containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:02.850Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:02.850Z] debug: 	Plate filter was too restrictive for armor: 5c0e5bab86f77461f55ed1f3, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.850Z] warn: 	Plate slot: Back_plate selection for armor: 5c0e5bab86f77461f55ed1f3 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:02.944Z] debug: 	Plate filter was too restrictive for armor: 5d5d87f786f77427997cfaef, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.944Z] warn: 	Plate slot: Left_side_plate selection for armor: 5d5d87f786f77427997cfaef failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:02.959Z] debug: 	Plate filter was too restrictive for armor: 5ab8e79e86f7742d8b372e78, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.959Z] debug: 	Plate filter was too restrictive for armor: 5ab8e79e86f7742d8b372e78, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:02.959Z] warn: 	Plate slot: Left_side_plate selection for armor: 5ab8e79e86f7742d8b372e78 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:03.037Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 3. Using mod items default plate
[2024-02-14T18:13:03.053Z] warn: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:03.100Z] debug: 	Failed to place item 3 of 4 items into sptbear containers: Pockets,TacticalVest. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:03.100Z] debug: 	Failed to place item 3 of 4 items into sptbear containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:03.115Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:03.115Z] warn: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:03.162Z] debug: 	Failed to place item 3 of 4 items into sptbear containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:03.194Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.241Z] debug: 	Failed to place item 3 of 4 items into sptbear containers: TacticalVest. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:03.256Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.256Z] debug: 	Plate filter was too restrictive for armor: 628dc750b910320f4c27a732, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.256Z] debug: 	Plate filter was too restrictive for armor: 628dc750b910320f4c27a732, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.256Z] warn: 	Plate slot: Left_side_plate selection for armor: 628dc750b910320f4c27a732 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:03.256Z] debug: 	Plate filter was too restrictive for armor: 5c0e51be86f774598e797894, unable to find plates of level: 3. Using mod items default plate
[2024-02-14T18:13:03.256Z] debug: 	Plate filter was too restrictive for armor: 5c0e51be86f774598e797894, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.272Z] debug: 	Failed to place item 9 of 23 items into sptbear containers: Backpack. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:03.272Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.318Z] debug: 	Plate filter was too restrictive for armor: 5c0e722886f7740458316a57, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.318Z] warn: 	Plate slot: Left_side_plate selection for armor: 5c0e722886f7740458316a57 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:03.381Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.412Z] debug: 	Failed to place item 7 of 8 items into sptbear containers: Backpack. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:03.459Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.522Z] debug: 	Failed to place item 3 of 4 items into sptbear containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:03.569Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.569Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.569Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.584Z] warn: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:03.616Z] debug: 	Plate filter was too restrictive for armor: 5e4ac41886f77406a511c9a8, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:03.631Z] debug: 	Plate filter was too restrictive for armor: 5f5f41476bdad616ad46d631, unable to find plates of level: 6. Using mod items default plate
[2024-02-14T18:13:03.694Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.709Z] debug: 	Plate filter was too restrictive for armor: 5c0e5bab86f77461f55ed1f3, unable to find plates of level: 3. Using mod items default plate
[2024-02-14T18:13:03.709Z] warn: 	Plate slot: Back_plate selection for armor: 5c0e5bab86f77461f55ed1f3 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:03.725Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.725Z] debug: 	Plate filter was too restrictive for armor: 5c0e53c886f7747fa54205c7, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.741Z] debug: 	Failed to add additional weapon 576114e2896d222c9ff620ae to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:03.819Z] debug: 	Generated 50 sptBear () bots
[2024-02-14T18:13:03.834Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.834Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.834Z] warn: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:03.834Z] debug: 	5bfd35380db83400232fe5cc stock_mosin_izhmash_mosin_infantry_wood in slot: mod_stock blocked by: 5bfd4cd60db834001c38f095 barrel_mosin_izhmash_mosin_custom_threaded_sawn_off_220mm
[2024-02-14T18:13:03.834Z] debug: 	Weapon: 5bfd297f0db834001a669119 FirstPrimaryWeapon,5bfd4cd60db834001c38f095 mod_barrel,59bffc1f86f77435b128b872 mod_muzzle,59bffbb386f77435b379b9c2 mod_muzzle,5bfd4c980db834001b73449d mod_sight_rear
[2024-02-14T18:13:03.866Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:03.866Z] debug: 	Plate filter was too restrictive for armor: 5c0e746986f7741453628fe5, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.866Z] debug: 	Plate filter was too restrictive for armor: 5c0e746986f7741453628fe5, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.866Z] debug: 	Plate filter was too restrictive for armor: 5c0e57ba86f7747fa141986d, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:03.912Z] debug: 	Failed to place item 3 of 4 items into sptusec containers: Pockets,TacticalVest. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:03.990Z] debug: 	Failed to add additional weapon 380156cf7d6ccf3f7050d620 to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:04.100Z] debug: 	Failed to place item 3 of 4 items into sptusec containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:04.116Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:04.116Z] debug: 	Plate filter was too restrictive for armor: 63737f448b28897f2802b874, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:04.116Z] debug: 	Plate filter was too restrictive for armor: 63737f448b28897f2802b874, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:04.131Z] debug: 	Failed to add additional weapon 6ebbdb8e1899b71c681750d1 to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:04.163Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:04.225Z] debug: 	Plate filter was too restrictive for armor: 5b44cad286f77402a54ae7e5, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:04.272Z] debug: 	Failed to add additional weapon 620e7385ed1566cec32826a3 to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:04.334Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:04.334Z] debug: 	Plate filter was too restrictive for armor: 628dc750b910320f4c27a732, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:04.334Z] debug: 	Plate filter was too restrictive for armor: 628dc750b910320f4c27a732, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:04.334Z] debug: 	Plate filter was too restrictive for armor: 628dc750b910320f4c27a732, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:04.350Z] warn: 	Plate slot: Left_side_plate selection for armor: 628dc750b910320f4c27a732 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:04.412Z] debug: 	Failed to add additional weapon ac174eb5cd2e4840e109270f to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:04.491Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:04.506Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:04.537Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:04.600Z] debug: 	Plate filter was too restrictive for armor: 5c0e746986f7741453628fe5, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:04.616Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:04.662Z] debug: 	Failed to place item 3 of 4 items into sptusec containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:04.678Z] debug: 	Failed to add additional weapon 367d64d91fb49cc606909c05 to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:04.772Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:04.772Z] debug: 	Plate filter was too restrictive for armor: 639343fce101f4caa40a4ef3, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:04.772Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:04.772Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:04.772Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:04.772Z] warn: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:04.881Z] debug: 	Failed to place item 15 of 20 items into sptusec containers: Backpack. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:04.881Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:04.897Z] debug: 	Plate filter was too restrictive for armor: 5e4ac41886f77406a511c9a8, unable to find plates of level: 3. Using mod items default plate
[2024-02-14T18:13:04.912Z] debug: 	Failed to place item 3 of 4 items into sptusec containers: Pockets,TacticalVest. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:04.959Z] debug: 	Plate filter was too restrictive for armor: 628d0618d1ba6e4fa07ce5a4, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:04.959Z] debug: 	Plate filter was too restrictive for armor: 628d0618d1ba6e4fa07ce5a4, unable to find plates of level: 3. Using mod items default plate
[2024-02-14T18:13:04.975Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:05.006Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:05.006Z] debug: 	Plate filter was too restrictive for armor: 60a3c70cde5f453f634816a3, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:05.006Z] warn: 	Plate slot: Left_side_plate selection for armor: 60a3c70cde5f453f634816a3 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:05.022Z] debug: 	Failed to add additional weapon 28722f88fb4b370ea8672ea0 to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:05.037Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:05.053Z] debug: 	Plate filter was too restrictive for armor: 64a5366719bab53bd203bf33, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:05.069Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:05.100Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:05.100Z] warn: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:05.162Z] debug: 	Failed to add additional weapon 845a6cb1d07ca4157334b668 to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:05.178Z] debug: 	Generated 50 sptUsec () bots
[2024-02-14T18:13:05.615Z] debug: 	Generated 30 marksman () bots
[2024-02-14T18:13:05.647Z] debug: 	Unable to add additional magazine into bot inventory for weapon: weapon_toz_sks_762x39, attempted: 1 times
[2024-02-14T18:13:06.022Z] debug: 	Failed to place item 3 of 4 items into assault containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:06.256Z] debug: 	Failed to place item 3 of 4 items into assault containers: Pockets. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:06.787Z] debug: 	Generated 50 assault () bots
[2024-02-14T18:13:06.850Z] debug: 	Failed to place item 3 of 4 items into sptusec containers: Pockets,TacticalVest. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:06.850Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:06.850Z] debug: 	Plate filter was too restrictive for armor: 64a536392d2c4e6e970f4121, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:06.850Z] debug: 	Plate filter was too restrictive for armor: 5c0e5bab86f77461f55ed1f3, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:06.866Z] warn: 	Plate slot: Back_plate selection for armor: 5c0e5bab86f77461f55ed1f3 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:06.866Z] debug: 	Plate filter was too restrictive for armor: 5c0e5bab86f77461f55ed1f3, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:06.959Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:06.975Z] debug: 	Failed to place item 3 of 15 items into sptusec containers: Backpack. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:06.991Z] debug: 	Failed to add additional weapon 59401dcdae11beb1da14ee01 to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:07.006Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:07.006Z] debug: 	Plate filter was too restrictive for armor: 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:07.006Z] warn: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:07.022Z] debug: 	Failed to place item 11 of 12 items into sptusec containers: Backpack. Tried 4 times, reason: NO_SPACE, skipping
[2024-02-14T18:13:07.131Z] debug: 	Plate filter was too restrictive for armor: 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:07.131Z] warn: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:07.147Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:07.178Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:07.178Z] debug: 	Plate filter was too restrictive for armor: 60a3c70cde5f453f634816a3, unable to find plates of level: 4. Using mod items default plate
[2024-02-14T18:13:07.178Z] warn: 	Plate slot: Left_side_plate selection for armor: 60a3c70cde5f453f634816a3 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:07.178Z] debug: 	Plate filter was too restrictive for armor: 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:07.193Z] debug: 	Plate filter was too restrictive for armor: 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 3. Using mod items default plate
[2024-02-14T18:13:07.193Z] warn: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:07.193Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
[2024-02-14T18:13:07.193Z] debug: 	Plate filter was too restrictive for armor: 5c0e5bab86f77461f55ed1f3, unable to find plates of level: 3. Using mod items default plate
[2024-02-14T18:13:07.209Z] warn: 	Plate slot: Back_plate selection for armor: 5c0e5bab86f77461f55ed1f3 failed: NO_DEFAULT_FILTER, skipping
[2024-02-14T18:13:07.209Z] debug: 	Plate filter was too restrictive for armor: 5c0e5bab86f77461f55ed1f3, unable to find plates of level: 2. Using mod items default plate
[2024-02-14T18:13:07.240Z] debug: 	Scope whitelist too restrictive for: 5df24cf80dee1b22f862e9bc weapon_orsis_t5000_762x51, skipping filter
[2024-02-14T18:13:07.256Z] debug: 	Failed to add additional weapon dbbf4e7daeb6f5eea7da39ab to bot backpack, reason: NO_SPACE
[2024-02-14T18:13:07.256Z] debug: 	Tried to edit a non-existent item for slot: ArmorVest 628dc750b910320f4c27a732
